256;256
26.804013;26.852103;27.461405;27.480173;27.632609;27.706122;27.840070;27.907674;28.103070;28.417920;28.596113;29.249392;29.046898;29.284419;29.510537;29.821529;30.016731;29.994967;30.359655;30.211980;30.349808;30.464605;30.846375;31.000002;30.985958;30.416289;31.245427;31.709545;31.919869;32.045683;32.531916;32.340567;32.696163;32.799359;32.929163;32.999008;33.316050;33.349340;33.391302;33.313679;33.606373;33.946618;34.281301;34.837702;34.796737;34.962436;35.648979;36.044058;36.038198;36.100917;36.100917;38.271201;38.476296;38.443642;38.611957;38.808742;38.899372;39.196947;39.196947;39.172277;39.196947;40.662679;41.188839;41.474601;41.478910;41.476755;41.474950;41.333907;40.696845;40.309534;40.204042;40.204042;40.178703;40.139446;40.073898;39.942352;39.979923;39.885587;39.879829;39.245482;38.731535;36.803891;36.804891;36.804426;36.799135;36.807341;36.787993;36.787161;36.760141;36.008424;36.029172;36.004413;36.029496;35.110144;34.726234;34.831513;33.999060;33.925464;33.545657;33.536498;33.486713;33.477249;33.469197;33.457587;33.464829;33.489339;33.428392;33.507455;33.494041;33.521743;33.511100;33.509202;33.500208;33.486498;33.498874;33.509553;33.498231;33.522827;33.423535;33.510832;33.508909;31.453287;31.195820;31.195820;31.123223;30.984416;30.145961;30.145341;30.148126;30.146236;30.171793;30.146908;30.299560;30.295652;30.475780;30.475679;30.520187;30.507659;30.535627;30.575644;30.849820;30.830524;30.824576;30.870473;31.087762;31.180687;31.362154;31.597392;31.194932;32.245107;32.295524;32.309583;32.374073;32.340221;32.250937;32.231665;32.047299;32.005743;32.216945;31.188705;31.264725;30.920979;30.771888;29.451571;29.445482;30.130963;30.929041;31.723833;31.125304;31.953432;31.953432;31.500131;31.956120;31.958197;31.958037;30.422117;30.643141;31.182352;31.182352;30.400658;31.116642;31.775937;31.876845;31.986753;31.984796;32.023457;31.988068;31.995405;31.997154;32.040872;31.980611;31.990566;31.979619;32.032914;31.997993;31.995596;31.955085;31.956211;31.956334;31.353016;31.064697;30.300765;29.953563;29.953995;31.061722;32.205694;29.867667;31.345743;31.194003;31.771299;31.715767;32.387999;33.693945;34.200658;33.975254;33.975254;33.584018;34.255968;34.355675;34.697558;34.711555;34.718944;34.793919;34.723847;34.754596;34.688915;34.627826;34.589556;34.627261;34.638852;34.144248;34.412029;34.140153;34.806175;34.290692;34.398390;34.395283;34.399194;34.215259;34.064186;34.243122;34.243122;33.913871;34.195607;33.779364;33.771965;33.754272;33.725508;33.709287;33.698775;33.643657;33.649480;33.628852;33.559263;33.605676;33.306775;
17.839611;27.093605;27.170093;27.340456;27.594267;27.956791;27.931185;28.324683;28.138412;28.301843;28.414913;28.883822;28.819859;29.648608;29.848036;29.626745;29.784237;29.978561;30.013519;30.245010;30.681661;30.875104;30.714246;30.855733;30.887965;31.307485;30.490416;31.336582;31.489632;31.747711;32.134528;31.882464;32.699853;32.732457;32.967593;32.996754;33.025761;33.230381;33.233031;33.273722;33.232788;33.737197;33.764579;34.744910;34.801399;35.872523;35.970403;36.013708;36.044058;36.100917;36.100917;38.112598;38.048028;38.476296;38.712041;38.759013;38.931712;39.099825;39.173394;39.196947;39.196947;39.196947;41.336338;41.474601;41.499852;41.499852;41.247679;40.970121;40.696845;40.214208;40.210930;40.213803;40.155136;40.073898;40.007547;39.975831;39.903194;39.883354;39.285491;39.251408;38.748458;36.805101;36.798057;36.800547;36.799040;36.786311;36.788071;36.792015;36.651423;36.523302;36.004475;35.981626;35.971883;35.971897;34.300922;34.524545;34.749989;33.933533;33.703776;33.492230;33.475679;33.461322;33.447986;33.438678;33.433253;33.420106;33.431894;33.399166;33.474729;33.458686;33.502694;33.505574;33.495163;33.497969;33.502655;33.469728;33.464894;33.452782;33.309643;33.417589;33.506870;31.581565;30.305161;30.591267;30.589419;30.148676;30.149715;30.147243;30.149771;30.146278;30.146908;30.145618;30.156390;30.162834;30.327788;30.348527;30.450263;30.508241;30.507001;30.514000;30.701068;30.359646;30.821142;30.821115;30.744953;31.180687;30.811122;31.182776;31.534857;31.087519;32.245107;32.283819;32.346978;32.307986;32.186112;32.219256;32.005733;32.047299;32.215284;32.006882;31.305519;30.701160;30.724265;30.972804;30.156669;31.071542;31.691472;31.723833;31.905310;31.951565;31.951664;31.952613;31.956182;31.956341;31.957667;31.958942;31.187003;31.100340;31.058317;31.116642;31.673497;31.827563;31.940379;31.846639;32.016277;32.017544;32.049405;32.009606;32.004440;32.015325;32.012361;32.011722;32.036684;32.009401;31.990751;31.999747;31.990266;31.978467;31.975569;31.992017;31.990813;31.624363;30.442022;30.417428;31.183893;32.267870;32.205694;32.007045;31.921689;33.642508;33.491053;34.367987;34.768412;34.749162;33.542871;34.155813;34.738258;34.725427;34.735788;34.711555;34.705342;34.713299;34.786430;34.915795;34.822005;34.914063;34.746684;34.832996;34.973100;34.973100;34.973100;34.476397;34.362537;34.806175;35.215352;35.239938;34.256579;34.364626;34.069455;34.243122;34.254998;34.240752;34.246376;33.867934;33.777912;33.805935;33.780513;33.744993;33.783944;33.712961;33.717801;33.640770;33.681916;33.651112;33.625129;33.561288;
19.389611;27.176478;27.462277;27.470268;27.715662;27.654539;27.924498;27.999662;28.265580;28.339306;28.414347;28.414913;29.035606;29.236882;29.592149;29.652912;29.842640;30.496364;30.221686;30.795999;30.381010;30.654699;30.662660;31.110020;31.272359;31.122190;31.575469;31.316165;31.779946;31.489632;31.714844;31.774193;31.883081;32.519161;32.717363;33.056852;32.971249;33.041132;33.170391;33.208684;33.232788;33.707718;33.760915;34.936056;34.936309;36.195050;36.714738;37.865445;37.551015;37.619253;36.100917;36.100917;38.403478;38.596645;38.698088;38.766674;38.695685;38.695619;39.876664;39.565525;40.425793;40.736257;41.293740;41.259500;41.470767;41.505239;41.212535;40.243766;40.243766;40.243012;40.243012;40.198487;40.151850;40.155026;40.055033;39.954366;39.930480;39.903194;39.880643;39.538032;38.125517;36.798003;36.795806;36.791994;36.797709;36.782801;36.781097;36.784780;36.766681;36.474364;36.476746;35.968897;35.980098;33.981094;35.964826;34.564070;34.625117;34.595989;34.003619;33.467882;33.492085;33.472962;33.461736;33.440997;33.442117;33.420199;33.413240;33.397023;33.422488;33.390642;33.394111;33.387157;33.368339;33.482002;33.465220;33.470257;33.468104;33.391590;33.389438;33.311596;33.505286;33.506473;31.581565;30.132745;30.148958;30.146222;30.150241;30.147016;30.151817;30.147576;30.145618;30.147502;30.146999;30.209017;30.173571;30.384529;30.348527;30.446141;30.506846;30.505195;30.504537;30.708665;30.824582;30.817569;30.654904;30.674711;31.180683;31.182511;31.434208;32.200907;32.189653;31.123262;32.256985;32.186112;32.185383;32.189180;32.219256;32.212856;32.215684;32.214623;31.305519;30.038666;30.724265;30.954946;31.861003;31.599751;31.599751;31.775869;31.866109;31.778713;31.955356;31.954479;31.956751;31.959635;31.960041;31.856665;31.292682;31.142424;31.142424;31.226531;31.877493;31.960782;32.039508;32.018888;32.032832;32.016059;32.023949;32.022468;32.050916;32.024940;32.028613;32.018026;32.010239;32.039404;32.016613;32.003872;32.015326;31.998160;31.984757;31.992182;31.989128;31.997996;32.003290;30.932042;31.010307;30.216294;33.011222;33.105833;33.642508;33.653477;35.406241;35.424670;34.851491;34.937613;34.746682;34.742632;34.544491;34.694853;34.730107;34.765040;34.726900;34.855673;34.929494;34.932368;34.934099;34.973100;34.973100;34.973100;34.973100;34.973100;34.973100;35.001602;35.500875;35.392507;35.203480;35.256693;35.239938;35.084761;34.108148;34.314570;34.263242;34.258037;34.241452;34.180517;34.137003;34.055638;33.904326;33.806979;33.777038;33.803275;33.749804;33.717801;33.774281;33.706631;33.669136;33.620717;
19.389611;27.462277;27.470268;27.591242;27.658130;27.737081;28.175690;28.853432;28.657178;28.333959;28.789040;28.568417;28.695133;29.035606;29.236882;29.969072;29.786922;30.206097;30.048659;30.209202;30.461234;30.669920;30.728245;30.927151;31.130504;31.097931;31.315688;31.426258;31.518887;31.810073;32.041401;32.299721;32.218583;32.569848;32.641430;32.721841;33.266425;33.119203;33.176313;33.175285;33.269294;33.481402;33.754633;34.351808;35.839234;36.738215;37.191319;38.249445;38.251145;37.740103;38.204230;36.104325;37.321823;38.596645;38.698897;38.691119;38.689470;38.685212;40.191342;40.205387;40.857085;40.857085;41.008934;41.481406;41.610893;41.647327;41.235948;40.706443;40.580556;40.247237;40.237550;40.229761;40.155026;40.155065;39.960812;39.927583;39.922990;39.702752;39.538032;38.943178;38.221407;36.794469;36.796993;36.790788;36.792400;36.786527;36.778372;36.763808;36.757833;36.759182;36.172667;35.955878;35.928245;35.934730;35.926700;34.261444;34.561948;34.614333;34.013867;33.559438;33.467166;33.452171;33.435400;33.430474;33.422441;33.411194;33.409600;33.390234;33.388119;33.376266;33.372765;33.362848;33.389593;33.367785;33.342324;33.347404;33.334040;33.330978;33.328178;33.380311;33.505684;31.409280;31.430794;30.237682;30.151362;30.149912;30.148408;30.152717;30.165748;30.147361;30.146864;30.146999;30.150626;30.146558;30.156962;30.208050;30.386277;30.386277;30.443544;30.504858;30.502631;30.462409;30.259733;30.817569;30.870708;30.904856;30.993421;31.181716;30.949702;30.883911;32.210764;32.256985;32.177495;32.182005;32.185383;32.194046;32.212856;32.213969;31.342917;31.798816;31.368786;30.978295;31.815442;31.832001;31.600647;31.895693;31.567483;31.923111;31.932353;31.942205;31.949019;31.949423;31.953857;31.957894;31.960181;31.963512;31.965364;31.684362;31.858078;32.047592;32.071397;32.039508;32.036977;32.025273;32.030765;32.040094;32.039344;32.034930;32.047289;32.046551;32.033240;32.052654;32.025276;32.035979;32.028787;32.016613;32.007574;32.013982;32.025202;31.999508;32.000845;31.998392;32.009208;31.307592;30.988699;31.081798;33.011222;33.492793;34.277138;35.583027;35.583027;35.583027;35.434155;35.299382;35.162808;34.998064;35.059703;34.739185;34.747125;34.791758;34.732701;34.861665;35.010100;34.992896;34.980928;34.973100;34.973100;35.043320;36.069628;35.541844;35.469854;35.376111;35.564469;35.965067;35.465083;36.701230;36.065759;35.751583;35.139751;34.329326;34.315720;34.328069;34.274687;34.271223;34.240418;34.220932;34.027155;33.984760;33.853776;33.927660;33.844638;33.203226;33.750117;33.806896;33.790878;32.844867;
22.713988;25.602026;27.429041;27.555063;27.498749;27.508800;28.363990;29.274988;28.613943;28.551836;28.644754;28.561578;28.679160;28.695133;29.152276;29.341940;29.923296;30.125988;30.089127;30.304933;30.359284;30.558285;31.147770;30.975162;31.029346;31.531044;31.236646;31.381182;31.647880;31.681723;31.994214;31.960000;32.509445;32.494545;32.889314;32.694583;32.939205;33.013129;33.278855;33.216615;33.374917;33.630523;35.538054;35.818975;35.939344;37.187774;37.848629;37.991234;38.064768;38.251145;38.215269;36.106799;38.674852;38.685066;38.664662;38.655659;38.596210;38.672564;40.354489;40.795601;41.008934;41.008934;41.008934;41.496288;41.647327;41.585002;41.218390;40.860525;40.458320;40.247237;40.247237;40.124109;40.155065;40.055162;39.836946;39.922990;39.561958;39.646324;39.488545;38.869288;38.525069;38.126556;36.793119;36.791897;36.780706;36.786196;36.778097;36.769563;36.742562;36.758588;36.503799;36.000488;35.921759;35.910324;35.916340;34.146445;34.148202;34.571617;34.457933;33.699443;33.559083;33.504187;33.436395;33.436771;33.421172;33.415758;33.399014;33.395175;33.404390;33.376487;33.370728;33.386937;33.367785;33.345033;33.342019;33.352072;33.335492;33.328834;33.328834;31.878647;31.744638;30.876473;31.103464;30.231520;30.149661;30.168322;30.163455;30.158644;30.150845;30.152533;30.149145;30.146801;30.152113;30.147246;30.160721;30.269649;30.242122;30.364991;30.128118;30.443544;30.501698;30.502151;30.501916;30.499068;30.817569;30.809994;30.904856;31.041036;31.122801;31.166105;31.164831;32.171862;30.906779;31.918673;31.083796;31.129575;31.173731;31.743252;31.579812;31.798637;31.802113;31.817656;31.829804;31.840645;31.844267;31.630588;31.911674;31.955662;31.937360;31.946662;31.954904;31.952126;31.958343;31.956920;31.961035;31.962150;31.964380;31.967613;31.968597;32.065742;32.073791;32.076309;32.046885;32.060425;32.049948;32.056525;32.060170;32.064462;32.051836;32.065192;32.039740;32.038385;32.040670;32.031382;32.043588;32.038041;32.030207;32.034246;32.033604;32.025202;32.007441;32.025728;32.017657;32.011615;30.410498;32.458948;33.295056;33.426301;34.626857;35.703246;35.587332;35.590195;35.583027;35.434155;35.525274;35.589874;35.403319;35.390591;34.758987;34.777694;34.767341;34.880182;35.023565;35.221759;35.315720;35.291870;35.556123;36.069628;36.370257;35.905149;35.601862;35.601862;35.905057;36.040299;36.701230;36.142923;36.701230;36.701230;35.751583;35.139751;34.366776;34.486101;34.463400;34.401265;34.266783;34.245865;34.180327;34.104062;33.949578;33.990710;33.950978;33.209471;33.771850;32.524586;33.838607;31.891516;
22.480292;22.605498;22.615034;22.652472;22.696727;22.730284;28.716713;28.331400;29.036849;28.461678;28.583507;28.823929;28.637965;28.754952;29.223319;29.172970;29.389228;30.059705;30.366360;30.306288;30.632617;30.574798;30.991610;30.899616;31.060735;31.260715;31.370443;31.792700;31.943710;31.949312;32.258939;32.021817;32.494549;32.448620;32.596885;32.949556;33.046075;33.132816;33.151763;33.310796;33.391427;33.614644;36.023365;37.102098;37.130095;37.172240;37.610958;37.927166;37.986450;38.141667;38.233903;38.116235;38.287545;38.383298;38.433410;38.640097;38.672622;38.633393;40.795601;40.641405;41.008934;41.008934;41.008934;41.511603;41.650613;41.565046;41.028313;40.860525;40.507130;40.247237;40.188610;40.190810;40.055162;39.895705;39.835820;39.886523;39.847559;39.488545;38.698799;39.488545;38.973744;38.525069;36.792283;37.274285;37.185804;36.978137;36.759723;36.757667;36.736892;36.738592;36.718326;35.925426;35.920387;35.901116;35.907761;35.875464;34.512433;34.197981;34.089787;34.364094;34.195910;33.559083;33.472478;33.432033;33.412391;33.402290;33.406395;33.391288;33.378848;33.372046;33.368226;33.363881;33.365740;33.345941;33.345762;33.337586;33.338824;33.339963;31.293144;31.225882;31.020714;31.185683;31.103464;30.320073;30.264432;30.189237;30.189727;29.064448;30.150688;30.153099;30.151520;30.148958;30.149713;30.147887;30.157685;30.157685;30.157685;29.583836;29.654674;29.524874;30.440947;30.500635;30.499549;30.299497;30.530418;30.775607;30.787043;30.980170;31.057056;31.164131;31.164131;31.062726;30.959799;31.035950;31.916900;31.916247;31.919456;30.970215;31.793862;31.798333;31.798645;31.802743;31.806071;32.230747;31.963271;32.125584;31.924529;31.926445;31.939383;31.937607;31.945883;31.947809;32.124494;32.392922;32.146578;32.702734;32.889010;32.933187;31.968597;32.065702;32.073791;32.076309;32.055687;32.061497;32.060879;32.066083;32.063720;32.064296;32.060723;32.061182;32.055045;32.050677;33.906075;33.923264;33.923737;32.046833;32.042560;32.045071;32.034246;32.036051;32.039872;32.038696;32.039712;32.017595;32.017595;32.237745;34.939576;34.870511;35.651347;35.796088;35.796088;35.670083;35.665723;35.538042;35.525274;35.854669;36.317621;35.377469;34.770727;34.800563;34.777800;34.911426;35.401696;35.181665;35.375086;35.582470;35.713547;36.370265;36.370252;35.914379;36.040902;36.264146;36.272012;36.358803;36.318474;35.942355;36.092334;36.180754;36.701230;36.205205;35.811756;34.542419;34.534219;34.467490;34.244373;34.326836;34.310854;34.231466;34.049653;33.977129;33.967658;33.771850;33.066357;32.615160;32.016691;31.934596;
22.621115;22.592765;22.701860;22.679943;22.737270;22.716190;22.744121;22.753731;28.178593;28.442829;28.598020;28.629918;28.604961;28.778084;30.178097;31.154936;32.099633;31.472509;32.968937;32.112406;30.844962;32.944641;30.921546;30.925172;31.377478;31.185373;31.521493;31.483697;31.530601;31.823100;31.831225;32.120916;32.869300;32.555785;32.582086;33.278686;33.541978;33.223052;33.158761;33.432363;33.796918;36.592452;36.904131;37.144948;37.143969;37.168695;37.404903;37.776161;37.776161;37.928355;37.929121;38.193196;38.268162;38.495546;38.344253;38.563113;38.659289;40.475469;40.502454;41.008932;41.008934;41.008934;41.103804;41.527362;41.657185;41.550270;41.040798;40.832915;40.739094;40.512462;40.339079;40.119447;40.137490;39.981670;39.692474;39.523833;39.469911;39.488545;39.473481;39.055408;38.932512;38.661262;38.049737;37.531251;37.278528;37.286381;36.760271;36.729068;36.723582;36.743511;36.200733;35.949152;36.029468;35.877555;35.896650;35.867626;35.857712;35.844341;34.162747;34.243204;33.769050;34.141616;33.523884;33.421185;33.414672;33.391915;33.387925;33.378639;33.387110;33.369376;33.368211;33.355110;33.352821;33.362990;33.359582;33.343295;33.340422;33.337132;33.551505;30.834379;30.822818;31.143453;31.375511;31.375511;30.219457;30.222502;30.201115;28.800316;30.154697;29.050663;30.150748;30.150261;30.148250;29.352814;30.157685;30.157685;29.583836;29.336152;29.309270;29.797206;29.836983;30.498402;30.498759;30.498745;30.497517;30.771934;30.777254;30.708767;30.756045;30.460133;30.607540;30.794027;31.035950;31.930493;31.925760;31.918193;31.917522;31.796437;31.797698;31.801969;31.793367;31.813858;31.794937;32.186694;33.304306;32.072548;32.037589;31.927674;31.929608;32.314152;32.159853;32.495422;32.808082;33.169571;33.172432;33.170612;33.172055;32.778507;32.999609;32.805364;32.505389;32.075297;32.071350;32.070058;32.069852;32.075064;32.075970;32.069052;32.067680;32.063646;32.060305;33.935497;34.173954;34.477549;33.816201;33.773337;32.052721;33.568164;33.232705;33.072590;32.040660;32.042278;32.760136;34.982077;35.073944;35.191033;35.209478;36.101592;36.091647;36.048327;35.959564;35.844578;35.524775;35.931717;36.149715;36.077941;36.317621;35.332779;34.790788;34.791520;34.790487;35.044414;35.285522;35.520275;35.527631;35.713547;36.370270;36.069555;36.370273;36.426867;36.500556;36.399131;36.358803;36.416557;36.579261;36.579261;36.701230;36.701230;36.701230;36.541782;35.951832;34.543931;34.539310;34.515238;34.425458;34.349657;35.498582;35.193992;34.063379;33.746945;33.748025;33.743555;33.405286;32.281846;31.540721;31.540721;
20.114122;22.583674;22.616683;22.648374;22.692544;22.722576;22.742928;22.753788;22.820762;25.515215;30.220380;30.257608;31.465628;31.808324;32.658285;33.060271;33.472563;34.376792;34.377638;34.310816;34.119573;33.153589;30.935074;31.049003;31.055372;31.125766;31.206895;32.083827;32.687288;32.788279;33.192931;32.667028;32.781041;33.143707;33.609389;33.876146;33.690386;33.424964;33.181436;33.438557;35.177145;36.904131;37.009087;37.143969;37.156012;37.199905;37.332259;37.492911;38.021960;38.095937;38.193196;38.237377;38.311133;38.320167;38.547806;38.520912;39.669194;40.480095;41.008931;40.851694;41.101925;41.100651;41.099855;41.522731;41.624389;41.516495;40.822427;40.736040;40.525603;40.522906;40.450590;40.233980;40.119447;39.724168;39.724168;39.619658;39.488545;39.473481;39.369490;39.142586;39.025984;38.803373;38.803373;37.759211;37.301951;37.223399;36.747294;36.739160;36.716124;36.720813;36.674679;36.663712;35.876183;35.862835;35.859353;35.856205;35.855418;35.856242;35.842434;35.834082;33.972584;34.028902;34.011166;33.421185;33.396683;33.366240;33.383221;33.384673;33.373216;33.380095;33.388607;33.365168;33.359113;33.355967;33.338369;33.341293;33.334165;33.552182;33.552183;30.938509;31.521101;31.697582;31.108526;30.280201;30.249622;30.248324;30.206474;28.616533;30.165536;30.167690;30.152797;30.152435;29.299910;28.977933;29.261506;29.261976;29.264653;29.309130;29.309126;29.606206;30.497678;30.497611;30.498470;30.497517;30.497245;30.766720;30.763574;30.756045;30.755590;30.756198;31.473487;31.482654;30.691291;31.916775;31.935606;31.918365;31.920812;31.923910;31.797462;31.794143;31.800524;31.799764;31.793095;32.209332;33.304741;32.350532;32.252456;32.196359;31.927686;32.225142;33.148976;33.156606;33.169571;33.174463;33.171002;33.172323;33.172323;33.174546;33.176397;33.177962;32.505389;32.075297;32.076297;32.079743;32.077883;32.077537;32.074691;32.071057;32.066145;32.064312;34.038157;34.364539;34.483718;34.483718;34.477549;33.850852;33.588622;33.543711;34.294858;34.132471;34.463406;34.223973;34.345507;35.857013;35.981360;35.980382;36.069933;36.082900;36.091647;36.095079;36.131313;36.131313;36.134343;36.226292;36.137010;36.274297;36.317621;35.383775;34.792688;34.791316;34.810562;34.797803;35.358276;35.494369;35.704572;35.412623;36.370283;36.370276;36.325235;36.769366;36.769366;36.769366;36.416557;36.662775;36.769366;36.769366;36.709319;36.702940;36.701230;36.701230;36.630341;34.543931;34.543931;34.536860;34.515238;34.529836;36.140282;36.168691;34.829557;33.925222;33.744024;33.718940;32.483755;32.080126;31.196846;30.907927;
19.863417;20.788417;22.616877;28.879467;28.782980;28.926954;30.007062;31.812385;30.813888;30.811549;30.912961;33.034746;33.034746;33.060271;33.060271;33.028899;33.383990;34.376348;34.248630;34.380198;34.380510;33.829972;34.051464;34.290234;33.997831;33.750075;31.440016;32.027096;34.492190;34.608872;33.721255;33.248950;34.672753;34.749564;34.845737;33.609106;35.965791;36.275026;36.450256;36.245899;36.437316;36.979620;37.058291;37.156012;37.187390;37.311070;37.343047;37.869809;38.096332;38.096332;38.161148;38.298929;38.327915;38.387625;38.494250;40.049256;40.507330;41.008928;41.008928;40.945926;41.123784;41.161606;41.365348;41.475278;41.475278;41.263516;41.200990;41.040715;40.522906;40.483192;40.450590;40.197252;40.014439;39.794445;39.616138;39.470574;39.385384;39.248478;39.321677;39.147388;39.137725;38.312599;37.944164;37.385894;37.198969;37.116776;36.748895;36.742612;36.688621;36.689102;36.690859;36.663247;35.855076;35.856250;35.859698;35.852971;35.865324;35.844062;35.834040;35.840795;33.946146;33.952526;33.975535;34.001619;33.384189;33.377352;33.369715;33.344845;33.370454;33.376212;33.362511;33.362371;33.360420;33.352028;31.654114;33.333823;33.334756;33.406564;33.218226;31.697452;31.697582;30.057238;30.301591;30.299680;30.252169;30.256777;28.619111;30.200404;29.218677;30.156539;29.314805;29.304185;29.306708;29.298925;29.304335;29.296936;29.309962;29.309744;29.310070;29.519621;29.572057;30.497200;30.498024;30.497189;30.143660;30.446530;30.448917;30.762689;30.755884;30.755590;31.472092;31.478002;30.947554;31.923771;31.928556;31.937691;31.922551;31.736878;31.795293;31.809919;31.785997;31.790594;31.792140;31.991746;33.304741;32.368775;32.350532;32.154434;32.622342;32.516179;33.182768;33.166341;33.177266;33.188364;33.178664;33.179913;33.192935;33.244785;33.243974;33.362613;33.352370;33.480558;33.382068;33.491936;33.935603;33.935603;34.198174;34.342546;34.203657;34.747070;34.485309;34.625279;34.483800;34.483800;34.809104;34.720230;34.725698;34.294858;35.011024;35.119349;34.988316;35.015305;35.690605;35.981360;35.980382;36.063461;36.008227;36.188425;36.159180;36.179289;36.152576;36.183923;36.150917;36.077926;36.352658;36.335529;36.282111;35.956748;36.247709;34.800307;34.802505;34.804756;36.058996;35.524933;35.891718;36.370288;36.370372;36.808387;37.063138;36.883763;36.969327;37.115129;36.769366;36.769366;36.689823;36.772082;36.786778;36.862441;36.824697;36.728184;36.972935;36.766274;34.543931;34.543167;34.530889;34.529836;36.016527;36.168414;36.168691;34.639672;33.986935;33.660288;33.549358;31.052399;30.771421;30.773822;
15.513417;23.395040;27.601412;29.291025;31.211757;31.019298;34.356643;34.350698;34.349987;32.816992;32.177726;33.127000;33.061732;33.176952;33.256636;33.354062;33.811692;34.376422;34.376978;34.379372;34.380218;34.386843;34.392313;34.177436;34.403159;34.343719;34.256445;34.443622;34.578948;34.608872;34.647982;34.666966;34.749153;36.112968;36.130308;36.259741;36.407016;36.688913;36.818481;36.795079;36.860460;37.058291;37.098091;37.247881;37.235365;37.349140;37.694172;38.035457;38.117309;38.158619;38.179628;38.247905;38.389906;38.391031;38.389815;40.370827;41.008927;41.008928;41.008928;40.910853;40.866226;41.368593;41.424221;41.473310;41.475278;41.338575;41.302863;40.804312;40.522237;40.457723;40.363155;40.348712;40.014439;39.559367;39.485564;39.491007;39.240703;39.237209;39.186793;39.166590;39.137808;39.137725;37.443872;36.712421;36.740082;36.736690;36.739979;36.716958;36.692361;36.692325;36.663814;36.649473;36.661479;35.853219;35.849794;35.847348;35.839797;35.836004;35.831311;35.829247;33.855396;33.925867;33.926762;33.985081;33.932435;33.373776;33.299311;33.372675;33.371256;33.367939;33.363028;33.358462;33.355860;33.549861;33.536442;33.385207;33.372769;33.330920;32.899584;31.874063;30.783414;30.288245;30.298059;30.301384;30.258076;28.619111;28.579898;30.180093;28.610432;29.427974;29.427909;28.764362;29.300646;29.303350;28.926695;29.310008;29.309997;29.310381;29.309303;29.248017;29.282184;29.783269;29.979722;29.799282;29.841261;30.448917;30.452416;30.042366;30.755992;30.754999;31.475213;31.498020;31.485210;31.928635;31.941439;31.931198;31.929870;31.932700;31.778803;31.793190;31.810440;31.795779;31.794704;32.067905;33.305494;33.305270;32.254439;32.366115;33.306703;33.306698;33.244656;33.159730;33.282600;33.301815;33.194242;33.187500;33.312466;33.313139;33.313313;33.321498;33.913751;33.922499;33.961328;34.098512;34.763122;34.255951;33.838444;34.373757;34.451883;34.468873;34.789766;34.790087;34.484404;34.484404;34.848417;35.641376;35.641376;34.920289;35.845861;35.119349;35.992132;35.997533;35.418363;36.020289;36.028191;36.137357;36.187783;36.195267;36.198413;36.198625;36.179289;36.319972;36.340198;36.352658;36.351567;36.347290;36.333888;36.333888;36.278026;35.853199;34.807154;34.810156;36.132443;36.373089;36.373094;36.589990;36.937341;37.156359;37.165940;37.115082;37.428841;37.085900;36.946181;37.130356;37.310355;37.073008;37.227282;37.262604;36.863964;37.443364;37.366397;37.315921;37.053513;37.241610;37.085809;36.921140;36.917235;36.168354;36.168691;36.168691;35.568649;33.831019;33.660288;31.026113;30.772486;30.774605;
